Probolinggo;Krejengan;Sokaan;Siaga;
Probolinggo;Krucil;Pandanlaras;Waspada;
Probolinggo;Leces;Malasan Kulon;Waspada;
Probolinggo;Leces;Pondokwuluh;Waspada;
Probolinggo;Paiton;Jabung Candi;Siaga;
Probolinggo;Paiton;Jabung Sisir;Siaga;
Probolinggo;Paiton;Pondokkelor;Siaga;
Probolinggo;Paiton;Sumberrejo;Siaga;
Probolinggo;Pakuniran;Alas Panda;Waspada;
Probolinggo;Pakuniran;Patemon Kulon;Siaga;
Probolinggo;Pajarakan;Gejugan;Siaga;
Probolinggo;Pajarakan;Karangbong;Aman;
Probolinggo;Pajarakan;Karanggeger;Aman;
Probolinggo;Pajarakan;Karangpranti;Aman;
Probolinggo;Pajarakan;Ketompen;Aman;
Probolinggo;Pajarakan;Pajarakan Kulon;Siaga;
Probolinggo;Pajarakan;Penambangan;Siaga;
Probolinggo;Pajarakan;Selogudig Kulon;Aman;
Probolinggo;Pajarakan;Selogudig Wetan;Aman;
Probolinggo;Pajarakan;Sukokerto;Siaga;
Probolinggo;Pajarakan;Sukomulyo;Siaga;
Probolinggo;Pajarakan;Tanjung;Siaga;
Probolinggo;Sumber;Rambaan;Waspada;
Probolinggo;Sumberasih;Gili Ketapang;Siaga;
Probolinggo;Sumberasih;Muneng Kidul;Siaga;
Probolinggo;Sumberasih;Pohsangit Leres;Siaga;
Probolinggo;Tegalsiwalan;Blado Kulon;Siaga;
Probolinggo;Tegalsiwalan;Bulujaran Kidul;Siaga;
Probolinggo;Tegalsiwalan;Bulujaran Lor;Siaga;
Probolinggo;Tegalsiwalan;Gunung Bekel;Waspada;
Probolinggo;Tegalsiwalan;Malasan Wetan;Waspada;
Probolinggo;Tiris;Andung Biru;Waspada;
Probolinggo;Tiris;Andungaari;Siaga;
Probolinggo;Tiris;Tulupari;Siaga;
Probolinggo;Tongas;Curah Dringu;Waspada;
Probolinggo;Tongas;Curah Tulis;Waspada;
Probolinggo;Tongas;Tongas Kulon;Siaga;
Probolinggo;Tongas;Tongas Wetan;Aman;
Probolinggo;Wonomerto;Sepuh Gempol;Siaga;
Probolinggo;Wonomerto;Tunggak Cerme;Siaga;
